tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees, Height, Heading
2023-09-07-19-33-us-ca/sm-g955f,1694115654000,37.7523487000,-122.1514895000,21.7835, 10.29
2023-09-07-19-33-us-ca/sm-g955f,1694115655000,37.7525051000,-122.1514475000,21.5075, 13.10
2023-09-07-19-33-us-ca/sm-g955f,1694115656000,37.7526489000,-122.1513997000,21.0174, 15.86
2023-09-07-19-33-us-ca/sm-g955f,1694115657000,37.7527766000,-122.1513484000,20.4523, 18.52
2023-09-07-19-33-us-ca/sm-g955f,1694115658000,37.7528825000,-122.1512992000,19.8684, 20.86
2023-09-07-19-33-us-ca/sm-g955f,1694115659000,37.7529636000,-122.1512562000,19.3393, 23.51
2023-09-07-19-33-us-ca/sm-g955f,1694115660000,37.7530239000,-122.1512207000,18.8704, 25.20
2023-09-07-19-33-us-ca/sm-g955f,1694115661000,37.7530704000,-122.1511915000,18.4644, 26.41
2023-09-07-19-33-us-ca/sm-g955f,1694115662000,37.7531087000,-122.1511665000,18.1304, 27.19
2023-09-07-19-33-us-ca/sm-g955f,1694115663000,37.7531486000,-122.1511402000,17.8014, 27.66
2023-09-07-19-33-us-ca/sm-g955f,1694115664000,37.7531945000,-122.1511088000,17.4555, 28.67
2023-09-07-19-33-us-ca/sm-g955f,1694115665000,37.7532438000,-122.1510733000,17.1855, 29.91
2023-09-07-19-33-us-ca/sm-g955f,1694115666000,37.7532933000,-122.1510361000,17.0295, 31.05
2023-09-07-19-33-us-ca/sm-g955f,1694115667000,37.7533437000,-122.1509973000,16.9676, 31.19
2023-09-07-19-33-us-ca/sm-g955f,1694115668000,37.7533977000,-122.1509624000,17.0026, 24.40
2023-09-07-19-33-us-ca/sm-g955f,1694115669000,37.7534547000,-122.1509448000,17.0896, 10.62
2023-09-07-19-33-us-ca/sm-g955f,1694115670000,37.7535109000,-122.1509475000,17.0956, 353.9
2023-09-07-19-33-us-ca/sm-g955f,1694115671000,37.7535611000,-122.1509734000,17.0765, 333.5
2023-09-07-19-33-us-ca/sm-g955f,1694115672000,37.7536047000,-122.1510209000,17.0086, 315.3
2023-09-07-19-33-us-ca/sm-g955f,1694115673000,37.7536443000,-122.1510872000,16.8965, 305.1
2023-09-07-19-33-us-ca/sm-g955f,1694115674000,37.7536847000,-122.1511645000,16.7785, 303.1
2023-09-07-19-33-us-ca/sm-g955f,1694115675000,37.7537293000,-122.1512486000,16.6775, 303.7
2023-09-07-19-33-us-ca/sm-g955f,1694115676000,37.7537768000,-122.1513365000,16.5536, 304.1
2023-09-07-19-33-us-ca/sm-g955f,1694115677000,37.7538239000,-122.1514246000,16.4245, 303.1
2023-09-07-19-33-us-ca/sm-g955f,1694115678000,37.7538651000,-122.1515162000,16.3085, 297.1
2023-09-07-19-33-us-ca/sm-g955f,1694115679000,37.7539011000,-122.1516102000,16.1836, 295.5
2023-09-07-19-33-us-ca/sm-g955f,1694115680000,37.7539372000,-122.1516949000,16.0865, 299.3
2023-09-07-19-33-us-ca/sm-g955f,1694115681000,37.7539704000,-122.1517618000,16.0006, 302.5
2023-09-07-19-33-us-ca/sm-g955f,1694115682000,37.7539950000,-122.1518073000,15.9315, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115683000,37.7540082000,-122.1518313000,15.9006, 304.1
2023-09-07-19-33-us-ca/sm-g955f,1694115684000,37.7540137000,-122.1518417000,15.8776, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115685000,37.7540140000,-122.1518424000,15.8726, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115686000,37.7540140000,-122.1518424000,15.8726, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115687000,37.7540140000,-122.1518424000,15.8686, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115688000,37.7540140000,-122.1518424000,15.8626, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115689000,37.7540140000,-122.1518424000,15.8626, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115690000,37.7540140000,-122.1518424000,15.8616, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115691000,37.7540140000,-122.1518424000,15.8626, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115692000,37.7540140000,-122.1518424000,15.8616, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115693000,37.7540140000,-122.1518424000,15.8616, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115694000,37.7540140000,-122.1518423000,15.8616, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115695000,37.7540140000,-122.1518423000,15.8606, 304.0
2023-09-07-19-33-us-ca/sm-g955f,1694115696000,37.7540159000,-122.1518457000,15.8426, 303.9
2023-09-07-19-33-us-ca/sm-g955f,1694115697000,37.7540258000,-122.1518643000,15.7976, 303.8
2023-09-07-19-33-us-ca/sm-g955f,1694115698000,37.7540447000,-122.1519004000,15.7425, 303.2
2023-09-07-19-33-us-ca/sm-g955f,1694115699000,37.7540686000,-122.1519551000,15.6175, 296.7
2023-09-07-19-33-us-ca/sm-g955f,1694115700000,37.7540851000,-122.1520323000,15.5016, 280.2
2023-09-07-19-33-us-ca/sm-g955f,1694115701000,37.7540776000,-122.1521222000,15.5127, 257.5
2023-09-07-19-33-us-ca/sm-g955f,1694115702000,37.7540477000,-122.1522160000,15.6917, 245.1
2023-09-07-19-33-us-ca/sm-g955f,1694115703000,37.7540012000,-122.1523160000,16.0408, 237.7
2023-09-07-19-33-us-ca/sm-g955f,1694115704000,37.7539433000,-122.1524219000,16.7009, 234.0
2023-09-07-19-33-us-ca/sm-g955f,1694115705000,37.7538693000,-122.1525246000,17.5900, 223.1
2023-09-07-19-33-us-ca/sm-g955f,1694115706000,37.7537832000,-122.1526140000,18.5060, 218.1
2023-09-07-19-33-us-ca/sm-g955f,1694115707000,37.7536998000,-122.1526917000,19.3599, 215.3
2023-09-07-19-33-us-ca/sm-g955f,1694115708000,37.7536270000,-122.1527513000,20.1149, 211.5
2023-09-07-19-33-us-ca/sm-g955f,1694115709000,37.7535648000,-122.1527962000,20.7599, 209.2
2023-09-07-19-33-us-ca/sm-g955f,1694115710000,37.7535132000,-122.1528308000,21.2968, 207.7
2023-09-07-19-33-us-ca/sm-g955f,1694115711000,37.7534706000,-122.1528587000,21.7918, 207.0
2023-09-07-19-33-us-ca/sm-g955f,1694115712000,37.7534322000,-122.1528826000,22.2508, 205.5
2023-09-07-19-33-us-ca/sm-g955f,1694115713000,37.7533964000,-122.1529014000,22.6707, 201.4
2023-09-07-19-33-us-ca/sm-g955f,1694115714000,37.7533667000,-122.1529087000,22.9957, 191.4
2023-09-07-19-33-us-ca/sm-g955f,1694115715000,37.7533410000,-122.1529047000,23.2097, 175.8
2023-09-07-19-33-us-ca/sm-g955f,1694115716000,37.7533054000,-122.1528833000,23.5657, 153.9
2023-09-07-19-33-us-ca/sm-g955f,1694115717000,37.7532626000,-122.1528329000,23.7046, 134.8
2023-09-07-19-33-us-ca/sm-g955f,1694115718000,37.7532150000,-122.1527551000,23.7316, 126.1
2023-09-07-19-33-us-ca/sm-g955f,1694115719000,37.7531572000,-122.1526574000,23.6535, 126.8
2023-09-07-19-33-us-ca/sm-g955f,1694115720000,37.7530853000,-122.1525476000,23.6526, 131.3
2023-09-07-19-33-us-ca/sm-g955f,1694115721000,37.7529930000,-122.1524378000,24.0218, 139.7
2023-09-07-19-33-us-ca/sm-g955f,1694115722000,37.7528783000,-122.1523391000,24.6209, 149.4
2023-09-07-19-33-us-ca/sm-g955f,1694115723000,37.7527438000,-122.1522573000,25.2278, 157.1
2023-09-07-19-33-us-ca/sm-g955f,1694115724000,37.7525925000,-122.1521904000,25.7598, 162.4
2023-09-07-19-33-us-ca/sm-g955f,1694115725000,37.7524255000,-122.1521406000,26.0807, 170.0
2023-09-07-19-33-us-ca/sm-g955f,1694115726000,37.7522434000,-122.1521177000,26.1765, 177.7
2023-09-07-19-33-us-ca/sm-g955f,1694115727000,37.7520497000,-122.1521121000,25.8114, 179.4
2023-09-07-19-33-us-ca/sm-g955f,1694115728000,37.7518462000,-122.1521111000,25.4965, 179.5
2023-09-07-19-33-us-ca/sm-g955f,1694115729000,37.7516333000,-122.1521042000,25.1725, 177.2
2023-09-07-19-33-us-ca/sm-g955f,1694115730000,37.7514117000,-122.1520838000,24.7213, 174.2
2023-09-07-19-33-us-ca/sm-g955f,1694115731000,37.7511826000,-122.1520464000,24.2943, 171.0
2023-09-07-19-33-us-ca/sm-g955f,1694115732000,37.7509470000,-122.1519916000,23.7403, 167.9
2023-09-07-19-33-us-ca/sm-g955f,1694115733000,37.7507039000,-122.1519195000,23.0982, 165.4
2023-09-07-19-33-us-ca/sm-g955f,1694115734000,37.7504502000,-122.1518263000,22.3582, 161.9
2023-09-07-19-33-us-ca/sm-g955f,1694115735000,37.7501870000,-122.1517072000,21.1950, 158.5
2023-09-07-19-33-us-ca/sm-g955f,1694115736000,37.7499197000,-122.1515690000,19.7799, 157.0
2023-09-07-19-33-us-ca/sm-g955f,1694115737000,37.7496518000,-122.1514268000,18.3419, 157.5
2023-09-07-19-33-us-ca/sm-g955f,1694115738000,37.7493821000,-122.1512896000,17.1061, 158.1
2023-09-07-19-33-us-ca/sm-g955f,1694115739000,37.7491123000,-122.1511556000,16.1942, 158.5
2023-09-07-19-33-us-ca/sm-g955f,1694115740000,37.7488432000,-122.1510243000,15.2972, 158.6
2023-09-07-19-33-us-ca/sm-g955f,1694115741000,37.7485754000,-122.1508937000,14.3852, 158.7
2023-09-07-19-33-us-ca/sm-g955f,1694115742000,37.7483087000,-122.1507638000,13.5602, 158.6
2023-09-07-19-33-us-ca/sm-g955f,1694115743000,37.7480427000,-122.1506332000,12.8563, 158.5
2023-09-07-19-33-us-ca/sm-g955f,1694115744000,37.7477772000,-122.1505027000,12.2954, 158.5
2023-09-07-19-33-us-ca/sm-g955f,1694115745000,37.7475122000,-122.1503729000,11.8474, 158.6
2023-09-07-19-33-us-ca/sm-g955f,1694115746000,37.7472481000,-122.1502443000,11.5305, 158.7
2023-09-07-19-33-us-ca/sm-g955f,1694115747000,37.7469850000,-122.1501161000,11.3395, 158.6
2023-09-07-19-33-us-ca/sm-g955f,1694115748000,37.7467240000,-122.1499891000,11.1996, 158.7
2023-09-07-19-33-us-ca/sm-g955f,1694115749000,37.7464661000,-122.1498631000,11.3997, 158.6
2023-09-07-19-33-us-ca/sm-g955f,1694115750000,37.7462124000,-122.1497376000,11.6907, 158.2
2023-09-07-19-33-us-ca/sm-g955f,1694115751000,37.7459642000,-122.1496072000,11.8706, 156.3
2023-09-07-19-33-us-ca/sm-g955f,1694115752000,37.7457231000,-122.1494659000,11.6394, 153.5
2023-09-07-19-33-us-ca/sm-g955f,1694115753000,37.7454895000,-122.1493110000,11.1804, 150.8
2023-09-07-19-33-us-ca/sm-g955f,1694115754000,37.7452632000,-122.1491432000,10.7424, 147.9
2023-09-07-19-33-us-ca/sm-g955f,1694115755000,37.7450446000,-122.1489634000,10.1673, 145.6
2023-09-07-19-33-us-ca/sm-g955f,1694115756000,37.7448334000,-122.1487720000,9.51226, 142.6
2023-09-07-19-33-us-ca/sm-g955f,1694115757000,37.7446308000,-122.1485682000,8.74925, 140.0
2023-09-07-19-33-us-ca/sm-g955f,1694115758000,37.7444356000,-122.1483537000,7.88716, 137.7
2023-09-07-19-33-us-ca/sm-g955f,1694115759000,37.7442481000,-122.1481290000,6.92414, 134.7
2023-09-07-19-33-us-ca/sm-g955f,1694115760000,37.7440687000,-122.1478932000,5.67302, 132.7
2023-09-07-19-33-us-ca/sm-g955f,1694115761000,37.7438935000,-122.1476504000,4.24195, 131.7
2023-09-07-19-33-us-ca/sm-g955f,1694115762000,37.7437195000,-122.1474041000,2.78599, 131.4
2023-09-07-19-33-us-ca/sm-g955f,1694115763000,37.7435446000,-122.1471567000,1.34499, 131.6
2023-09-07-19-33-us-ca/sm-g955f,1694115764000,37.7433678000,-122.1469096000,0.07607, 132.0
2023-09-07-19-33-us-ca/sm-g955f,1694115765000,37.7431890000,-122.1466644000,-1.0298, 132.7
2023-09-07-19-33-us-ca/sm-g955f,1694115766000,37.7430060000,-122.1464250000,-1.7905, 135.1
2023-09-07-19-33-us-ca/sm-g955f,1694115767000,37.7428150000,-122.1461993000,-2.1694, 138.0
2023-09-07-19-33-us-ca/sm-g955f,1694115768000,37.7426177000,-122.1459873000,-2.3344, 140.7
2023-09-07-19-33-us-ca/sm-g955f,1694115769000,37.7424141000,-122.1457908000,-2.4744, 144.0
2023-09-07-19-33-us-ca/sm-g955f,1694115770000,37.7422052000,-122.1456095000,-2.5733, 146.4
2023-09-07-19-33-us-ca/sm-g955f,1694115771000,37.7419927000,-122.1454408000,-2.4953, 148.5
2023-09-07-19-33-us-ca/sm-g955f,1694115772000,37.7417780000,-122.1452795000,-2.4123, 149.4
2023-09-07-19-33-us-ca/sm-g955f,1694115773000,37.7415633000,-122.1451201000,-2.3313, 149.2
2023-09-07-19-33-us-ca/sm-g955f,1694115774000,37.7413498000,-122.1449603000,-2.2563, 149.1
2023-09-07-19-33-us-ca/sm-g955f,1694115775000,37.7411375000,-122.1448000000,-2.1713, 148.9
2023-09-07-19-33-us-ca/sm-g955f,1694115776000,37.7409258000,-122.1446406000,-2.0572, 149.2
2023-09-07-19-33-us-ca/sm-g955f,1694115777000,37.7407149000,-122.1444816000,-1.8262, 148.7
2023-09-07-19-33-us-ca/sm-g955f,1694115778000,37.7405049000,-122.1443176000,-1.4261, 147.3
2023-09-07-19-33-us-ca/sm-g955f,1694115779000,37.7402977000,-122.1441447000,-0.9301, 145.4
2023-09-07-19-33-us-ca/sm-g955f,1694115780000,37.7400953000,-122.1439607000,-0.3710, 142.6
2023-09-07-19-33-us-ca/sm-g955f,1694115781000,37.7399004000,-122.1437635000,0.30395, 139.5
2023-09-07-19-33-us-ca/sm-g955f,1694115782000,37.7397135000,-122.1435545000,1.00992, 137.2
2023-09-07-19-33-us-ca/sm-g955f,1694115783000,37.7395335000,-122.1433360000,1.61291, 134.9
2023-09-07-19-33-us-ca/sm-g955f,1694115784000,37.7393591000,-122.1431136000,2.20090, 134.4
2023-09-07-19-33-us-ca/sm-g955f,1694115785000,37.7391873000,-122.1428950000,2.77889, 134.7
2023-09-07-19-33-us-ca/sm-g955f,1694115786000,37.7390161000,-122.1426792000,3.34586, 134.8
2023-09-07-19-33-us-ca/sm-g955f,1694115787000,37.7388461000,-122.1424649000,3.81583, 134.7
2023-09-07-19-33-us-ca/sm-g955f,1694115788000,37.7386770000,-122.1422513000,4.19277, 134.7
2023-09-07-19-33-us-ca/sm-g955f,1694115789000,37.7385082000,-122.1420389000,4.49073, 134.9
2023-09-07-19-33-us-ca/sm-g955f,1694115790000,37.7383381000,-122.1418294000,4.65668, 136.3
2023-09-07-19-33-us-ca/sm-g955f,1694115791000,37.7381615000,-122.1416290000,4.81772, 139.2
2023-09-07-19-33-us-ca/sm-g955f,1694115792000,37.7379772000,-122.1414404000,5.03968, 142.2
2023-09-07-19-33-us-ca/sm-g955f,1694115793000,37.7377851000,-122.1412636000,5.15668, 145.0
2023-09-07-19-33-us-ca/sm-g955f,1694115794000,37.7375854000,-122.1410990000,5.19459, 148.3
2023-09-07-19-33-us-ca/sm-g955f,1694115795000,37.7373777000,-122.1409472000,5.11956, 151.0
2023-09-07-19-33-us-ca/sm-g955f,1694115796000,37.7371631000,-122.1408077000,4.93857, 153.7
2023-09-07-19-33-us-ca/sm-g955f,1694115797000,37.7369419000,-122.1406806000,4.66850, 156.8
2023-09-07-19-33-us-ca/sm-g955f,1694115798000,37.7367136000,-122.1405671000,4.32244, 159.6
2023-09-07-19-33-us-ca/sm-g955f,1694115799000,37.7364781000,-122.1404686000,3.94344, 163.2
2023-09-07-19-33-us-ca/sm-g955f,1694115800000,37.7362360000,-122.1403867000,3.61955, 166.2
2023-09-07-19-33-us-ca/sm-g955f,1694115801000,37.7359891000,-122.1403178000,3.51561, 168.4
2023-09-07-19-33-us-ca/sm-g955f,1694115802000,37.7357393000,-122.1402581000,3.45959, 169.5
2023-09-07-19-33-us-ca/sm-g955f,1694115803000,37.7354872000,-122.1402016000,3.33848, 169.9
2023-09-07-19-33-us-ca/sm-g955f,1694115804000,37.7352318000,-122.1401448000,3.01945, 169.7
2023-09-07-19-33-us-ca/sm-g955f,1694115805000,37.7349731000,-122.1400865000,2.65044, 169.6
2023-09-07-19-33-us-ca/sm-g955f,1694115806000,37.7347110000,-122.1400264000,2.26650, 169.4
2023-09-07-19-33-us-ca/sm-g955f,1694115807000,37.7344458000,-122.1399656000,1.88154, 169.6
2023-09-07-19-33-us-ca/sm-g955f,1694115808000,37.7341787000,-122.1399052000,1.55455, 169.7
2023-09-07-19-33-us-ca/sm-g955f,1694115809000,37.7339134000,-122.1398459000,1.48367, 169.7
2023-09-07-19-33-us-ca/sm-g955f,1694115810000,37.7336511000,-122.1397868000,1.65873, 169.6
2023-09-07-19-33-us-ca/sm-g955f,1694115811000,37.7333905000,-122.1397258000,1.88074, 169.1
2023-09-07-19-33-us-ca/sm-g955f,1694115812000,37.7331306000,-122.1396624000,2.03667, 168.8
2023-09-07-19-33-us-ca/sm-g955f,1694115813000,37.7328708000,-122.1395975000,2.09666, 168.7
2023-09-07-19-33-us-ca/sm-g955f,1694115814000,37.7326104000,-122.1395323000,2.13363, 168.5
2023-09-07-19-33-us-ca/sm-g955f,1694115815000,37.7323498000,-122.1394644000,2.17563, 167.9
2023-09-07-19-33-us-ca/sm-g955f,1694115816000,37.7320891000,-122.1393931000,2.17961, 167.3
2023-09-07-19-33-us-ca/sm-g955f,1694115817000,37.7318276000,-122.1393195000,2.09555, 167.2
2023-09-07-19-33-us-ca/sm-g955f,1694115818000,37.7315655000,-122.1392454000,1.96955, 167.1
2023-09-07-19-33-us-ca/sm-g955f,1694115819000,37.7313036000,-122.1391704000,1.86065, 166.9
2023-09-07-19-33-us-ca/sm-g955f,1694115820000,37.7310423000,-122.1390957000,1.89465, 167.1
2023-09-07-19-33-us-ca/sm-g955f,1694115821000,37.7307816000,-122.1390219000,1.90064, 167.1
2023-09-07-19-33-us-ca/sm-g955f,1694115822000,37.7305219000,-122.1389481000,1.95466, 167.0
2023-09-07-19-33-us-ca/sm-g955f,1694115823000,37.7302633000,-122.1388735000,1.91263, 166.8
2023-09-07-19-33-us-ca/sm-g955f,1694115824000,37.7300055000,-122.1387982000,1.94964, 166.9
2023-09-07-19-33-us-ca/sm-g955f,1694115825000,37.7297501000,-122.1387257000,2.05258, 167.3
2023-09-07-19-33-us-ca/sm-g955f,1694115826000,37.7294963000,-122.1386549000,2.12951, 167.4
2023-09-07-19-33-us-ca/sm-g955f,1694115827000,37.7292428000,-122.1385857000,2.27173, 167.8
2023-09-07-19-33-us-ca/sm-g955f,1694115828000,37.7289892000,-122.1385203000,2.40866, 168.8
2023-09-07-19-33-us-ca/sm-g955f,1694115829000,37.7287371000,-122.1384615000,2.43968, 169.9
2023-09-07-19-33-us-ca/sm-g955f,1694115830000,37.7284874000,-122.1384082000,2.41339, 170.5
2023-09-07-19-33-us-ca/sm-g955f,1694115831000,37.7282400000,-122.1383596000,2.19551, 171.3
2023-09-07-19-33-us-ca/sm-g955f,1694115832000,37.7279930000,-122.1383151000,1.93551, 172.2
2023-09-07-19-33-us-ca/sm-g955f,1694115833000,37.7277448000,-122.1382763000,1.61945, 173.2
2023-09-07-19-33-us-ca/sm-g955f,1694115834000,37.7274953000,-122.1382403000,1.16936, 173.3
2023-09-07-19-33-us-ca/sm-g955f,1694115835000,37.7272444000,-122.1382029000,0.58831, 172.9
2023-09-07-19-33-us-ca/sm-g955f,1694115836000,37.7269918000,-122.1381642000,-0.0616, 172.8
2023-09-07-19-33-us-ca/sm-g955f,1694115837000,37.7267377000,-122.1381257000,-0.5674, 173.1
2023-09-07-19-33-us-ca/sm-g955f,1694115838000,37.7264829000,-122.1380876000,-0.6563, 172.9
2023-09-07-19-33-us-ca/sm-g955f,1694115839000,37.7262285000,-122.1380472000,-0.6613, 172.5
2023-09-07-19-33-us-ca/sm-g955f,1694115840000,37.7259749000,-122.1380024000,-0.7604, 171.4
2023-09-07-19-33-us-ca/sm-g955f,1694115841000,37.7257237000,-122.1379507000,-1.1196, 169.5
2023-09-07-19-33-us-ca/sm-g955f,1694115842000,37.7254757000,-122.1378877000,-1.7146, 167.4
2023-09-07-19-33-us-ca/sm-g955f,1694115843000,37.7252302000,-122.1378124000,-2.3937, 165.1
2023-09-07-19-33-us-ca/sm-g955f,1694115844000,37.7249867000,-122.1377257000,-3.1458, 163.1
2023-09-07-19-33-us-ca/sm-g955f,1694115845000,37.7247459000,-122.1376270000,-3.9487, 160.7
2023-09-07-19-33-us-ca/sm-g955f,1694115846000,37.7245088000,-122.1375173000,-4.7757, 158.9
2023-09-07-19-33-us-ca/sm-g955f,1694115847000,37.7242753000,-122.1373988000,-5.5167, 156.9
2023-09-07-19-33-us-ca/sm-g955f,1694115848000,37.7240471000,-122.1372716000,-6.1413, 154.9
2023-09-07-19-33-us-ca/sm-g955f,1694115849000,37.7238316000,-122.1371381000,-6.4335, 152.5
2023-09-07-19-33-us-ca/sm-g955f,1694115850000,37.7236307000,-122.1370001000,-6.6915, 150.2
2023-09-07-19-33-us-ca/sm-g955f,1694115851000,37.7234448000,-122.1368620000,-6.9804, 148.8
2023-09-07-19-33-us-ca/sm-g955f,1694115852000,37.7232720000,-122.1367287000,-7.3005, 148.2
2023-09-07-19-33-us-ca/sm-g955f,1694115853000,37.7231032000,-122.1365977000,-7.6094, 148.1
2023-09-07-19-33-us-ca/sm-g955f,1694115854000,37.7229334000,-122.1364656000,-7.8684, 148.1
2023-09-07-19-33-us-ca/sm-g955f,1694115855000,37.7227615000,-122.1363323000,-8.0304, 148.3
2023-09-07-19-33-us-ca/sm-g955f,1694115856000,37.7225879000,-122.1361977000,-8.1013, 148.1
2023-09-07-19-33-us-ca/sm-g955f,1694115857000,37.7224123000,-122.1360608000,-8.0202, 148.1
2023-09-07-19-33-us-ca/sm-g955f,1694115858000,37.7222342000,-122.1359223000,-7.8231, 148.2
2023-09-07-19-33-us-ca/sm-g955f,1694115859000,37.7220538000,-122.1357825000,-7.4211, 148.2
2023-09-07-19-33-us-ca/sm-g955f,1694115860000,37.7218726000,-122.1356421000,-6.8700, 148.2
2023-09-07-19-33-us-ca/sm-g955f,1694115861000,37.7216940000,-122.1355039000,-6.2741, 148.4
2023-09-07-19-33-us-ca/sm-g955f,1694115862000,37.7215165000,-122.1353681000,-5.7050, 148.6
2023-09-07-19-33-us-ca/sm-g955f,1694115863000,37.7213391000,-122.1352337000,-5.1511, 148.9
2023-09-07-19-33-us-ca/sm-g955f,1694115864000,37.7211600000,-122.1350994000,-4.6241, 149.2
2023-09-07-19-33-us-ca/sm-g955f,1694115865000,37.7209781000,-122.1349654000,-4.1811, 149.8
2023-09-07-19-33-us-ca/sm-g955f,1694115866000,37.7207920000,-122.1348315000,-3.7871, 150.5
2023-09-07-19-33-us-ca/sm-g955f,1694115867000,37.7206011000,-122.1346984000,-3.4822, 151.2
2023-09-07-19-33-us-ca/sm-g955f,1694115868000,37.7204050000,-122.1345655000,-3.2482, 151.8
2023-09-07-19-33-us-ca/sm-g955f,1694115869000,37.7202041000,-122.1344308000,-3.0983, 151.9
2023-09-07-19-33-us-ca/sm-g955f,1694115870000,37.7199972000,-122.1342950000,-3.0263, 152.6
2023-09-07-19-33-us-ca/sm-g955f,1694115871000,37.7197843000,-122.1341591000,-3.0394, 153.3
2023-09-07-19-33-us-ca/sm-g955f,1694115872000,37.7195665000,-122.1340243000,-3.1544, 154.0
2023-09-07-19-33-us-ca/sm-g955f,1694115873000,37.7193473000,-122.1338923000,-3.3675, 154.5
2023-09-07-19-33-us-ca/sm-g955f,1694115874000,37.7191233000,-122.1337607000,-3.6965, 155.2
2023-09-07-19-33-us-ca/sm-g955f,1694115875000,37.7188905000,-122.1336285000,-4.1286, 155.9
2023-09-07-19-33-us-ca/sm-g955f,1694115876000,37.7186515000,-122.1334972000,-4.6336, 156.5
2023-09-07-19-33-us-ca/sm-g955f,1694115877000,37.7184116000,-122.1333695000,-5.1485, 157.5
2023-09-07-19-33-us-ca/sm-g955f,1694115878000,37.7181708000,-122.1332481000,-5.6546, 158.4
2023-09-07-19-33-us-ca/sm-g955f,1694115879000,37.7179305000,-122.1331305000,-6.1536, 158.8
2023-09-07-19-33-us-ca/sm-g955f,1694115880000,37.7176906000,-122.1330168000,-6.6536, 159.5
2023-09-07-19-33-us-ca/sm-g955f,1694115881000,37.7174503000,-122.1329062000,-7.1786, 159.8
2023-09-07-19-33-us-ca/sm-g955f,1694115882000,37.7172089000,-122.1327961000,-7.7306, 159.9
2023-09-07-19-33-us-ca/sm-g955f,1694115883000,37.7169667000,-122.1326858000,-8.1796, 160.0
2023-09-07-19-33-us-ca/sm-g955f,1694115884000,37.7167238000,-122.1325751000,-8.6305, 159.8
2023-09-07-19-33-us-ca/sm-g955f,1694115885000,37.7164806000,-122.1324642000,-8.8904, 159.9
2023-09-07-19-33-us-ca/sm-g955f,1694115886000,37.7162375000,-122.1323537000,-8.9593, 159.9
2023-09-07-19-33-us-ca/sm-g955f,1694115887000,37.7159954000,-122.1322427000,-8.8142, 159.7
2023-09-07-19-33-us-ca/sm-g955f,1694115888000,37.7157552000,-122.1321313000,-8.5702, 159.6
2023-09-07-19-33-us-ca/sm-g955f,1694115889000,37.7155163000,-122.1320183000,-8.3933, 158.5
2023-09-07-19-33-us-ca/sm-g955f,1694115890000,37.7152805000,-122.1318987000,-8.3864, 157.5
2023-09-07-19-33-us-ca/sm-g955f,1694115891000,37.7150475000,-122.1317712000,-8.4333, 155.2
2023-09-07-19-33-us-ca/sm-g955f,1694115892000,37.7148185000,-122.1316332000,-8.4984, 153.6
