tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,AltitudeMeters
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46368182,-122.2909945,137.45
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46340827,-122.2909863,136.97
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46313623,-122.2909773,136.42
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46286511,-122.2909661,135.85
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46259477,-122.2909554,135.29
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46232538,-122.2909459,134.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46205762,-122.2909367,134.54
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46179033,-122.2909242,134.13
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46152465,-122.2909058,133.68
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46126033,-122.2908759,133.13
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46099622,-122.2908353,132.63
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46073046,-122.2907848,131.88
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.46046178,-122.2907226,131.18
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4601918,-122.2906489,130.57
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45992353,-122.2905642,129.94
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45965851,-122.290468,129.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4593978,-122.2903609,128.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.459142,-122.2902439,128.12
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45889026,-122.290119,127.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45864368,-122.2899841,126.9
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45840288,-122.2898386,126.24
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45816775,-122.2896847,125.63
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4579374,-122.2895229,125.08
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45770985,-122.2893516,124.53
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45748552,-122.2891706,124.03
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45726686,-122.288981,123.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45705499,-122.2887845,123.48
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45684959,-122.2885831,123.32
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45665248,-122.2883766,123.23
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45646381,-122.2881645,123.32
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45628299,-122.2879484,123.48
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45610892,-122.2877308,123.77
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45594264,-122.2875086,124.14
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45578367,-122.2872827,124.55
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45563045,-122.2870554,124.92
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45548039,-122.2868302,125.22
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45533242,-122.286607,125.54
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45518676,-122.2863834,126.13
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45504176,-122.286163,126.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45489751,-122.2859453,127.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45475577,-122.28573,127.52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45461737,-122.2855187,128.04
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45448219,-122.2853122,128.57
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45434944,-122.2851097,129.14
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45421858,-122.2849105,129.65
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45408966,-122.2847142,130.14
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45396319,-122.2845216,130.58
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45383845,-122.2843328,131.05
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45371477,-122.2841463,131.54
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45359236,-122.2839587,132.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45346969,-122.2837693,132.53
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45334509,-122.2835793,133
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45321971,-122.2833897,133.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45309544,-122.283201,133.88
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4529723,-122.2830133,134.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45284919,-122.2828261,134.68
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45272629,-122.2826394,135.04
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4526033,-122.2824526,135.39
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45248018,-122.2822655,135.71
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45235699,-122.2820778,135.97
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4522335,-122.2818901,136.23
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45211137,-122.2817031,136.48
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45199,-122.2815169,136.68
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45186769,-122.2813291,136.85
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45174375,-122.2811401,137.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45161851,-122.2809496,137.13
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45149272,-122.2807565,137.21
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45136566,-122.2805607,137.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45123765,-122.2803663,137.33
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45110913,-122.2801713,137.33
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45097929,-122.2799738,137.32
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45084811,-122.2797738,137.25
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45071558,-122.2795711,137.18
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45058065,-122.2793651,137.07
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45044428,-122.279156,136.94
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45030581,-122.2789466,136.75
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45016781,-122.2787374,136.42
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.45003,-122.2785277,136.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4498903,-122.2783165,136.34
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44975084,-122.2781044,136.05
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4496126,-122.2778942,135.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44947243,-122.2776834,134.96
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4493332,-122.2774755,133.19
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44919208,-122.277265,132.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44904924,-122.2770526,132.41
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44890604,-122.2768408,131.78
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44876246,-122.2766298,131.16
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44861827,-122.2764192,130.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4484719,-122.2762091,129.76
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44832358,-122.2759993,129.1
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44817543,-122.2757901,128.42
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44802715,-122.27558,127.71
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44787902,-122.2753684,126.97
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44773079,-122.2751548,126.25
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44758133,-122.2749394,125.54
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44743004,-122.2747218,124.79
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44727704,-122.2745022,124.05
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44712066,-122.2742795,123.31
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44696196,-122.2740539,122.61
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44680163,-122.2738274,121.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44664205,-122.2736013,121.46
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44648031,-122.2733753,120.71
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44632431,-122.2731491,120.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44616609,-122.272924,120.19
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44600832,-122.2726984,119.7
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44585047,-122.2724714,119.29
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44569839,-122.2722431,119.31
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44555059,-122.2720086,119.43
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44540851,-122.2717695,119.23
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44527134,-122.2715284,119.22
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44513839,-122.271283,119.26
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44501062,-122.2710337,119.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44488827,-122.2707799,119.69
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44477035,-122.2705218,119.91
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.444657,-122.2702591,120.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44454813,-122.2699914,120.57
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44444386,-122.2697197,120.83
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44434427,-122.2694458,121.12
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44425022,-122.269167,121.49
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44416154,-122.2688837,121.86
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44407906,-122.268598,122.14
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44400386,-122.2683125,122.41
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44393419,-122.2680248,122.69
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44386963,-122.2677333,122.99
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44380953,-122.2674372,123.26
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44375416,-122.2671393,123.57
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44370481,-122.2668388,123.88
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44366186,-122.2665354,124.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44362497,-122.2662289,124.47
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44359444,-122.2659193,124.72
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44357077,-122.2656071,124.95
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44355375,-122.2652926,125.03
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44354371,-122.2649764,125.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4435394,-122.2646577,125.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44354085,-122.2643362,125.55
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44354845,-122.2640119,125.5
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44356369,-122.2636851,125.49
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44358642,-122.2633611,125.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44361556,-122.263039,125.22
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44365069,-122.2627175,124.81
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44368799,-122.2623931,124.27
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44372392,-122.2620651,124.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44375793,-122.2617329,124.04
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44379304,-122.2614014,123.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44382875,-122.2610697,123.59
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44386634,-122.2607377,123.41
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44390433,-122.260405,123.21
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44394011,-122.2600716,122.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44397224,-122.2597389,122.59
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44400013,-122.2594058,122.16
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44402198,-122.2590725,121.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44403354,-122.2587384,121.11
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44403535,-122.2584034,120.54
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44402816,-122.2580663,119.91
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44401164,-122.2577277,119.14
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44398625,-122.2573874,118.27
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44395158,-122.2570487,117.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44390771,-122.2567102,116.33
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44385387,-122.2563765,115.25
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44379189,-122.2560477,114.17
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44372099,-122.2557214,112.94
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44364296,-122.2553981,111.73
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44355734,-122.255078,110.59
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44346397,-122.2547618,109.4
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44336202,-122.2544499,108.19
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44325207,-122.254143,106.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44313352,-122.2538412,105.8
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44300629,-122.2535453,104.61
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44287076,-122.253255,103.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44272804,-122.2529711,102.23
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44257844,-122.2526927,101.05
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44242309,-122.2524198,99.91
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44226109,-122.2521536,98.84
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44209152,-122.2518962,97.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44191456,-122.2516459,96.29
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44173262,-122.2514045,95.29
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44154875,-122.2511637,94.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44136497,-122.2509255,93.03
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44118087,-122.2506857,91.84
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4409957,-122.2504418,90.64
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44080768,-122.2501957,89.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44061878,-122.2499502,88.25
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4404302,-122.2497047,87.03
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44024257,-122.2494577,85.84
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.44005485,-122.2492103,84.68
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43986661,-122.2489643,83.59
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4396771,-122.2487204,82.34
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43948622,-122.2484788,80.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43929484,-122.2482382,79.74
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43910282,-122.2479992,78.53
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43891004,-122.2477621,77.3
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43871489,-122.2475292,76.07
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43851675,-122.2473016,74.89
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4383178,-122.2470828,73.76
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43812329,-122.2468759,72.38
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43793353,-122.2466831,71.17
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4377556,-122.2465,70.15
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43758658,-122.2463248,69.21
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43742567,-122.2461574,68.21
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43727028,-122.2459979,67.31
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43711775,-122.2458408,66.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43696824,-122.2456863,65.52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43682322,-122.245533,64.51
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43668179,-122.2453814,63.44
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43654246,-122.245229,62.34
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43640704,-122.2450778,61.22
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43627536,-122.2449311,60.19
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43614944,-122.244792,59.19
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.436031,-122.2446613,58.26
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43591982,-122.2445391,57.49
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43581619,-122.2444251,56.81
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43572133,-122.2443203,56.32
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43564146,-122.2442318,55.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43557969,-122.2441632,55.81
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43553253,-122.244111,55.72
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43549687,-122.2440714,55.62
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43547205,-122.2440438,55.63
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43545623,-122.2440266,55.64
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43544719,-122.2440168,55.64
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4354413,-122.2440104,55.64
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43543288,-122.2440011,55.61
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43542028,-122.2439873,55.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43540056,-122.2439659,55.6
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43537083,-122.2439334,55.56
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43533068,-122.2438896,55.48
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43528362,-122.2438356,55.35
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43523678,-122.2437717,55.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43520004,-122.2437008,54.99
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43518571,-122.2436145,54.51
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43520078,-122.2435248,54.06
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43523629,-122.2434595,53.94
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43529929,-122.2433686,54.33
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43534833,-122.2432274,54.59
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43539649,-122.2430944,54.23
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4354451,-122.2429838,53.77
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43549356,-122.2428776,53.34
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43553773,-122.2427811,52.96
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43557569,-122.2426982,52.67
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43560596,-122.2426328,52.45
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43562822,-122.2425854,52.29
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43564574,-122.2425505,52.2
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43565741,-122.2425292,52.08
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.435663,-122.2425197,52.04
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566436,-122.2425176,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566449,-122.2425173,52.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566456,-122.2425172,51.99
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566461,-122.2425171,51.97
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566459,-122.2425172,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566464,-122.2425173,51.99
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566454,-122.2425173,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566462,-122.2425171,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566465,-122.2425172,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566441,-122.2425172,51.98
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566442,-122.2425173,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356644,-122.2425172,52.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566445,-122.2425172,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566438,-122.2425172,52.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566437,-122.2425172,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566451,-122.2425173,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566451,-122.2425172,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566455,-122.2425172,51.99
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566451,-122.2425172,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566451,-122.2425172,52.02
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566461,-122.2425172,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566452,-122.2425172,52.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566453,-122.2425171,52.01
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.43566456,-122.242517,52
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356684,-122.2425087,51.75
2021-07-19-20-49-us-ca-mtv-a/pixel5,1.62673E+12,37.4356932,-122.2424877,51.9
